1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,,23,,24,,25,,26,,27,,28,,29,,30,,31,,32,,33,,34,,35,,36,,37,,38,,39,,40,,41,,42,,43,,44,,45,,46,,47,,48,,49,,50,,51,,52,,53,,54,,55,,56,,57,,58,,59,,60,,61,,62,,63,,64,,65,,66,,67,,68,,69,,
431.209167480469,-306.197265625,439.918823242188,-285.655364990234,393.966552734375,-198.104690551758,341.647552490234,-195.481781005859,337.457977294922,-246.070037841797,454.987060546875,-227.022186279297,433.5419921875,-354.048583984375,438.055450439453,-258.186950683594,421.3408203125,-232.661331176758,415.515655517578,-327.569030761719,349.567199707031,-351.638580322266,458.847564697266,-336.974151611328,401.646148681641,-220.950271606445,397.326477050781,-213.60302734375,478.662231445313,-364.424774169922,273.957427978516,-207.773666381836,449.595550537109,-242.76953125,387.062744140625,-273.563293457031,437.348999023438,-349.792510986328,390.870819091797,-192.401336669922,430.602142333984,-213.032012939453,477.056762695313,-299.251007080078,467.579895019531,-274.954437255859,373.471923828125,-319.010681152344,345.797973632813,-190.020858764648,397.478729248047,-208.964324951172,326.029327392578,-212.169815063477,288.961700439453,-298.533050537109,357.259735107422,-198.600448608398,377.750030517578,-226.38786315918,378.324584960938,-348.098022460938,352.275604248047,-197.165222167969,360.184661865234,-399.867370605469,418.475646972656,-200.893814086914,395.212036132813,-343.545715332031,399.10205078125,-334.338714599609,319.414031982422,-360.183288574219,435.969085693359,-211.863296508789,333.873260498047,-193.186706542969,394.255981445313,-373.231689453125,315.862854003906,-307.982513427734,447.357421875,-315.949005126953,458.223602294922,-350.536468505859,383.504211425781,-237.435729980469,378.054412841797,-335.926635742188,299.120300292969,-351.707000732422,439.889312744141,-252.562484741211,346.944671630859,-251.860748291016,378.185180664063,-224.534194946289,411.672912597656,-279.553161621094,421.077514648438,-185.594421386719,425.3818359375,-359.929992675781,401.072296142578,-374.330017089844,343.641204833984,-349.5595703125,413.844482421875,-211.480316162109,433.763031005859,-275.795135498047,370.790100097656,-342.095031738281,459.384979248047,-326.917327880859,280.746307373047,-211.217819213867,325.196685791016,-248.680786132813,377.981872558594,-183.01481628418,366.840606689453,-230.02392578125,509.499847412109,-273.501770019531,447.179138183594,-355.591125488281,467.294799804688,-276.126251220703,383.650604248047,-211.998474121094,424.878692626953,-234.092819213867,410.621337890625,-264.003723144531,332.104553222656,-374.000396728516,
431.772369384766,-304.687286376953,441.351837158203,-285.149658203125,392.478820800781,-197.548675537109,341.867370605469,-197.021362304688,337.656616210938,-247.636306762695,454.942596435547,-228.592407226563,435.082794189453,-354.324737548828,436.476898193359,-257.892761230469,421.695556640625,-231.192672729492,416.692108154297,-328.515747070313,348.118591308594,-352.058624267578,457.679260253906,-336.039642333984,400.118621826172,-220.583251953125,396.809844970703,-212.106002807617,479.899017333984,-365.367431640625,273.462921142578,-209.277877807617,449.004089355469,-241.307266235352,385.659301757813,-274.193023681641,438.620269775391,-348.866302490234,389.598602294922,-191.498474121094,430.415618896484,-211.490875244141,475.893768310547,-298.258026123047,467.021759033203,-273.521240234375,374.886016845703,-318.526214599609,344.278350830078,-190.051605224609,397.050842285156,-210.426574707031,324.469390869141,-211.961334228516,290.469787597656,-298.840454101563,356.522247314453,-199.978210449219,376.545379638672,-225.415908813477,379.417144775391,-349.135498046875,350.721069335938,-197.091201782227,361.738739013672,-399.585174560547,420.020690917969,-200.979827880859,396.107727050781,-344.742218017578,398.947326660156,-332.807922363281,320.876251220703,-359.66796875,434.447845458984,-212.205307006836,332.609436035156,-192.247955322266,395.794769287109,-372.961578369141,315.99072265625,-309.554626464844,448.492797851563,-314.892761230469,458.744812011719,-349.024566650391,383.240295410156,-235.934707641602,379.204986572266,-336.961395263672,300.636260986328,-351.455749511719,438.364593505859,-252.776229858398,348.015350341797,-252.919372558594,377.138275146484,-225.644073486328,413.245788574219,-279.509490966797,419.526519775391,-185.271728515625,426.446258544922,-361.082214355469,402.6259765625,-374.572021484375,344.870452880859,-348.530487060547,412.400634765625,-211.994522094727,432.726501464844,-274.566864013672,371.989135742188,-341.051574707031,460.876922607422,-327.401245117188,281.16552734375,-212.634536743164,324.653259277344,-250.176651000977,376.390808105469,-183.40478515625,366.227691650391,-228.612503051758,508.893798828125,-272.002105712891,448.717468261719,-355.313629150391,468.501373291016,-275.083923339844,382.087768554688,-211.857421875,423.776031494141,-233.046157836914,409.906646728516,-262.611755371094,333.691314697266,-374.151489257813,
432.323822021484,-303.173004150391,442.811096191406,-284.7255859375,390.993865966797,-196.9853515625,342.088226318359,-198.560821533203,337.853790283203,-249.202743530273,455.029937744141,-230.160781860352,436.647979736328,-354.336639404297,434.871063232422,-257.897369384766,422.135314941406,-229.747192382813,417.785369873047,-329.557434082031,346.61865234375,-352.217346191406,456.489166259766,-335.132934570313,398.644592285156,-220.03987121582,396.330688476563,-210.596557617188,481.247406005859,-366.142059326172,273.253936767578,-210.847442626953,448.391876220703,-239.853591918945,384.227203369141,-274.754577636719,439.850372314453,-347.886138916016,388.621887207031,-190.28205871582,430.2099609375,-209.952163696289,474.706909179688,-297.293701171875,466.505554199219,-272.072326660156,376.336151123047,-318.163665771484,342.75927734375,-190.103317260742,396.693206787109,-211.907562255859,322.897583007813,-211.881546020508,291.936767578125,-299.306091308594,355.893951416016,-201.409057617188,375.221099853516,-224.614471435547,380.496063232422,-350.187072753906,349.1650390625,-197.064147949219,363.288116455078,-399.27880859375,421.567474365234,-201.024291992188,396.989959716797,-345.94873046875,398.862335205078,-331.271667480469,322.326324462891,-359.119445800781,432.929870605469,-212.561553955078,331.389770507813,-191.25227355957,397.330657958984,-372.675445556641,316.174346923828,-311.121185302734,449.664489746094,-313.876983642578,459.2021484375,-347.492218017578,383.074768066406,-234.419692993164,380.371887207031,-337.977661132813,302.122955322266,-351.067260742188,436.829681396484,-252.656753540039,349.090637207031,-253.973297119141,376.08837890625,-226.751098632813,414.819244384766,-279.522186279297,417.954437255859,-185.075881958008,427.469482421875,-362.271179199219,404.183929443359,-374.784912109375,345.959777832031,-347.354339599609,410.980834960938,-212.571838378906,431.714752197266,-273.318145751953,373.193542480469,-340.014343261719,462.445129394531,-327.426727294922,281.587768554688,-214.050354003906,324.094909667969,-251.667007446289,374.803436279297,-183.809524536133,365.74609375,-227.151062011719,508.279296875,-270.505859375,450.253021240234,-355.021118164063,469.385345458984,-273.756774902344,380.531219482422,-211.65837097168,422.547637939453,-232.150360107422,409.1875,-261.222076416016,335.27490234375,-374.332427978516,
432.838073730469,-301.645690917969,444.292236328125,-284.385803222656,389.509979248047,-196.419250488281,342.264831542969,-200.106002807617,338.031219482422,-250.771560668945,455.145843505859,-231.727249145508,438.171325683594,-353.977722167969,433.273956298828,-258.064544677734,422.660491943359,-228.330520629883,418.834381103516,-330.643615722656,345.116668701172,-352.07958984375,455.303588867188,-334.220428466797,397.234222412109,-219.347869873047,395.885314941406,-209.076812744141,482.699523925781,-366.698455810547,273.312103271484,-212.429840087891,447.769256591797,-238.404342651367,382.770202636719,-275.247863769531,441.035552978516,-346.85205078125,387.996063232422,-188.852966308594,429.999755859375,-208.414077758789,473.515777587891,-296.334655761719,466.025482177734,-270.611083984375,377.811676025391,-317.924530029297,341.241607666016,-190.186706542969,396.435363769531,-213.409149169922,321.326629638672,-211.977096557617,293.310638427734,-299.999694824219,355.403961181641,-202.892944335938,373.856628417969,-223.883850097656,381.571441650391,-351.242309570313,347.608734130859,-197.057373046875,364.850250244141,-399.046356201172,423.114807128906,-201.004669189453,397.849060058594,-347.171813964844,398.842559814453,-329.733154296875,323.781341552734,-358.584167480469,431.411926269531,-212.91796875,330.141571044922,-190.292495727539,398.856567382813,-372.340148925781,316.382751464844,-312.684661865234,450.836944580078,-312.862152099609,459.510681152344,-345.923187255859,383.037200927734,-232.896133422852,381.558837890625,-338.970520019531,303.580902099609,-350.581909179688,435.369384765625,-252.168975830078,350.160095214844,-255.033142089844,375.029510498047,-227.849563598633,416.391540527344,-279.583892822266,416.372741699219,-184.986251831055,428.513275146484,-363.442047119141,405.747314453125,-374.953491210938,346.9072265625,-346.061157226563,409.591552734375,-213.219116210938,430.757385253906,-272.027221679688,374.409484863281,-338.990600585938,463.938598632813,-326.947692871094,282.009063720703,-215.466461181641,323.53466796875,-253.156661987305,373.218078613281,-184.222106933594,365.379241943359,-225.656692504883,507.673675537109,-269.006042480469,451.785919189453,-354.714996337891,469.981811523438,-272.277893066406,378.977386474609,-211.439437866211,421.225891113281,-231.399047851563,408.456726074219,-259.838500976563,336.856536865234,-374.530090332031,
433.301818847656,-300.102294921875,445.791564941406,-284.138122558594,388.029968261719,-195.843002319336,342.321838378906,-201.660202026367,338.165466308594,-252.344635009766,455.210266113281,-233.296691894531,439.541931152344,-353.222198486328,431.678588867188,-258.246704101563,423.272430419922,-226.949081420898,419.872741699219,-331.739990234375,343.675994873047,-351.633026123047,454.148620605469,-333.269500732422,395.903350830078,-218.513153076172,395.477203369141,-207.546646118164,484.225280761719,-366.999176025391,273.574890136719,-213.991409301758,447.140686035156,-236.957656860352,381.295288085938,-275.684722900391,442.175476074219,-345.768310546875,387.6875,-187.323516845703,429.796936035156,-206.874984741211,472.337554931641,-295.359832763672,465.558349609375,-269.145629882813,379.302001953125,-317.809387207031,339.728881835938,-190.334533691406,396.314971923828,-214.927917480469,319.788940429688,-212.312210083008,294.507507324219,-300.967132568359,355.079437255859,-204.421585083008,372.498107910156,-223.142211914063,382.639221191406,-352.305267333984,346.052581787109,-197.037506103516,366.425842285156,-398.937042236328,424.657653808594,-200.885284423828,398.674835205078,-348.417633056641,398.8603515625,-328.194641113281,325.245788574219,-358.075225830078,429.893737792969,-213.273254394531,328.776733398438,-189.507797241211,400.366302490234,-371.938323974609,316.591735839844,-314.248046875,451.996032714844,-311.83203125,459.615386962891,-344.327545166016,383.148712158203,-231.376190185547,382.763671875,-339.941558837891,305.012512207031,-350.023681640625,434.068054199219,-251.346160888672,351.214416503906,-256.108062744141,373.953948974609,-228.931701660156,417.961029052734,-279.696350097656,414.788513183594,-184.978607177734,429.618103027344,-364.555541992188,407.316467285156,-375.055084228516,347.701995849609,-344.6689453125,408.244384765625,-213.950042724609,429.886657714844,-270.676361083984,375.633605957031,-337.976684570313,465.216064453125,-326.037384033203,282.438171386719,-216.88020324707,322.98583984375,-254.650543212891,371.6318359375,-184.631240844727,365.130249023438,-224.138244628906,507.072998046875,-267.504211425781,453.317230224609,-354.401031494141,470.393676757813,-270.737396240234,377.420043945313,-211.246826171875,419.841003417969,-230.771743774414,407.707153320313,-258.464996337891,338.439392089844,-374.717590332031,
433.737884521484,-298.550811767578,447.303588867188,-283.986480712891,386.561218261719,-195.238693237305,342.16162109375,-203.207153320313,338.230529785156,-253.922103881836,455.168640136719,-234.866912841797,440.682983398438,-352.150695800781,430.074096679688,-258.310546875,423.970184326172,-225.608963012695,420.919525146484,-332.828369140625,342.362518310547,-350.891571044922,453.040618896484,-332.264190673828,394.683380126953,-217.523376464844,395.114593505859,-206.00505065918,485.780242919922,-367.018493652344,273.951843261719,-215.529403686523,446.501220703125,-235.515762329102,379.810699462891,-276.087493896484,443.270874023438,-344.639556884766,387.588562011719,-185.766403198242,429.603820800781,-205.334655761719,471.182495117188,-294.357666015625,465.085510253906,-267.682037353516,380.796722412109,-317.821350097656,338.230438232422,-190.589279174805,396.361541748047,-216.450714111328,318.348968505859,-212.94709777832,295.432159423828,-302.197296142578,354.932434082031,-205.97737121582,371.163970947266,-222.357482910156,383.681396484375,-353.393310546875,344.497283935547,-196.982299804688,368.005218505859,-398.944885253906,426.180511474609,-200.610366821289,399.466583251953,-349.685333251953,398.880340576172,-326.656158447266,326.716003417969,-357.583251953125,428.37744140625,-213.63655090332,327.266052246094,-189.065322875977,401.859283447266,-371.477966308594,316.788970947266,-315.812957763672,453.144592285156,-310.790130615234,459.510925292969,-342.731811523438,383.40966796875,-229.874664306641,383.980224609375,-340.897827148438,306.415435791016,-349.396759033203,432.963897705078,-250.273040771484,352.247192382813,-257.203674316406,372.851409912109,-229.986282348633,419.524658203125,-279.872467041016,413.205474853516,-185.039993286133,430.797882080078,-365.589294433594,408.888916015625,-375.053161621094,348.319488525391,-343.189544677734,406.950988769531,-214.772354125977,429.137237548828,-269.254608154297,376.851226806641,-336.954956054688,466.233917236328,-324.843627929688,282.886993408203,-218.287826538086,322.454437255859,-256.150726318359,370.040863037109,-185.021606445313,365.016815185547,-222.603729248047,506.457580566406,-266.008361816406,454.848602294922,-354.087371826172,470.731994628906,-269.179168701172,375.856414794922,-211.114944458008,418.414123535156,-230.246887207031,406.9375,-257.102661132813,340.026672363281,-374.862579345703,
434.221038818359,-297.013244628906,448.82177734375,-283.920776367188,385.110198974609,-194.593002319336,341.687896728516,-204.688354492188,338.201171875,-255.500640869141,454.981994628906,-236.426559448242,441.636291503906,-350.90869140625,428.477142333984,-258.142974853516,424.744689941406,-224.311706542969,421.978729248047,-333.904602050781,341.229736328125,-349.895782470703,451.979919433594,-331.209106445313,393.624389648438,-216.363006591797,394.804809570313,-204.451995849609,487.310302734375,-366.740814208984,274.351470947266,-217.061599731445,445.838745117188,-234.084289550781,378.323547363281,-276.480621337891,444.322296142578,-343.4697265625,387.569305419922,-184.206359863281,429.412322998047,-203.794128417969,470.058654785156,-293.320587158203,464.601654052734,-266.222015380859,382.284210205078,-317.968688964844,336.764434814453,-190.990676879883,396.577087402344,-217.958923339844,317.098510742188,-213.90251159668,296.022399902344,-303.618591308594,354.960632324219,-207.539855957031,369.848602294922,-221.541717529297,384.665008544922,-354.534606933594,342.943603515625,-196.892227172852,369.583282470703,-399.011108398438,427.646453857422,-200.114883422852,400.248474121094,-350.959167480469,398.878234863281,-325.117523193359,328.18701171875,-357.093658447266,426.866516113281,-214.02165222168,325.6923828125,-189.100036621094,403.343048095703,-370.988800048828,316.972290039063,-317.379577636719,454.29541015625,-309.750793457031,459.239929199219,-341.15576171875,383.798889160156,-228.401153564453,385.202239990234,-341.84716796875,307.780151367188,-348.690551757813,432.032348632813,-249.047058105469,353.255187988281,-258.322143554688,371.714660644531,-231.003936767578,421.075347900391,-280.139587402344,411.627105712891,-185.176239013672,432.049346923828,-366.534973144531,410.453308105469,-374.894073486328,348.729797363281,-341.639862060547,405.715850830078,-215.679840087891,428.547912597656,-267.759399414063,378.038330078125,-335.897918701172,467.059265136719,-323.509521484375,283.360504150391,-219.687316894531,321.935882568359,-257.655395507813,368.441711425781,-185.376937866211,365.051208496094,-221.065414428711,505.8046875,-264.528503417969,456.381652832031,-353.781982421875,471.071319580078,-267.621154785156,374.288391113281,-211.05387878418,416.957183837891,-229.812423706055,406.153625488281,-255.748443603516,341.618530273438,-374.943572998047,
434.869415283203,-295.537780761719,450.341400146484,-283.910766601563,383.671020507813,-193.921295166016,340.847778320313,-205.99690246582,338.052978515625,-257.072479248047,454.617889404297,-237.954544067383,442.560333251953,-349.645111083984,426.947479248047,-257.654663085938,425.571624755859,-223.047164916992,423.045257568359,-334.973602294922,340.301086425781,-348.707275390625,450.953247070313,-330.120849609375,392.787689208984,-215.033462524414,394.548583984375,-202.889205932617,488.754486083984,-366.164184570313,274.703491210938,-218.605438232422,445.139312744141,-232.670486450195,376.837524414063,-276.878112792969,445.331207275391,-342.263061523438,387.524658203125,-182.646850585938,429.210723876953,-202.2548828125,468.981079101563,-292.235504150391,464.111389160156,-264.76416015625,383.749572753906,-318.263702392578,335.358795166016,-191.568893432617,396.925323486328,-219.442169189453,316.121917724609,-215.136535644531,296.285705566406,-305.135009765625,355.159790039063,-209.08984375,368.533813476563,-220.725051879883,385.539428710938,-355.761566162109,341.390747070313,-196.788909912109,371.16259765625,-399.033142089844,428.991607666016,-199.350067138672,401.080993652344,-352.200622558594,398.853576660156,-323.5791015625,329.657379150391,-356.60205078125,425.364685058594,-214.440734863281,324.211853027344,-189.634735107422,404.829345703125,-370.507446289063,317.146026611328,-318.947265625,455.463958740234,-308.731414794922,458.870758056641,-339.599792480469,384.284332275391,-226.956497192383,386.425750732422,-342.794586181641,309.091888427734,-347.890258789063,431.20703125,-247.747222900391,354.235443115234,-259.464996337891,370.546325683594,-231.98518371582,422.597717285156,-280.537475585938,410.059997558594,-185.408569335938,433.365234375,-367.388793945313,411.979064941406,-374.513824462891,348.913513183594,-340.04736328125,404.531524658203,-216.652740478516,428.161804199219,-266.199279785156,379.165405273438,-334.777130126953,467.806213378906,-322.130157470703,283.85400390625,-221.07991027832,321.417083740234,-259.160003662109,366.833374023438,-185.688018798828,365.217193603516,-219.535659790039,505.097503662109,-263.073791503906,457.917388916016,-353.490447998047,471.43896484375,-266.069580078125,372.719207763672,-211.049118041992,415.476470947266,-229.467544555664,405.365264892578,-254.396850585938,343.212341308594,-374.961669921875,
435.801208496094,-294.222991943359,451.861022949219,-283.90478515625,382.214080810547,-193.288665771484,339.673583984375,-207.016204833984,337.759918212891,-258.623840332031,454.050384521484,-239.419189453125,443.625030517578,-348.498077392578,425.59033203125,-256.796661376953,426.406433105469,-221.787796020508,424.112609863281,-336.041778564453,339.555755615234,-347.395904541016,449.945220947266,-329.015350341797,392.226470947266,-213.56623840332,394.337158203125,-201.319717407227,490.053619384766,-365.3095703125,274.967834472656,-220.166687011719,444.390594482422,-231.282180786133,375.350494384766,-277.271728515625,446.3017578125,-341.025360107422,387.389007568359,-181.092590332031,428.992523193359,-200.717895507813,467.981018066406,-291.078552246094,463.621032714844,-263.306335449219,385.173858642578,-318.717254638672,334.049682617188,-192.341201782227,397.336883544922,-220.909118652344,315.448120117188,-216.558822631836,296.298553466797,-306.674102783203,355.535247802734,-210.606796264648,367.205383300781,-219.930740356445,386.238128662109,-357.096374511719,339.836883544922,-196.702255249023,372.734771728516,-398.881896972656,430.136444091797,-198.309066772461,402.051483154297,-353.337432861328,398.831817626953,-322.040618896484,331.131927490234,-356.123199462891,423.874816894531,-214.900588989258,322.936737060547,-190.558441162109,406.325469970703,-370.057586669922,317.320465087891,-320.514892578125,456.663055419922,-307.748138427734,458.469177246094,-338.051910400391,384.838287353516,-225.536697387695,387.649047851563,-343.742248535156,310.335632324219,-346.987976074219,430.4169921875,-246.425674438477,355.178741455078,-260.638549804688,369.359313964844,-232.943725585938,424.064514160156,-281.106964111328,408.515960693359,-185.763076782227,434.742767333984,-368.139068603516,413.408660888672,-373.859191894531,348.874633789063,-338.444732666016,403.379913330078,-217.664123535156,428.022216796875,-264.598205566406,380.200744628906,-333.571075439453,468.562591552734,-320.755950927734,284.357849121094,-222.468780517578,320.882904052734,-260.6591796875,365.218994140625,-185.966201782227,365.459014892578,-218.016006469727,504.325073242188,-261.652648925781,459.455902099609,-353.214019775391,471.829772949219,-264.523681640625,371.150146484375,-211.071838378906,413.97705078125,-229.21630859375,404.580657958984,-253.043045043945,344.806091308594,-374.939270019531,
437.066589355469,-293.225341796875,453.378967285156,-283.832611083984,380.697479248047,-192.816864013672,338.278991699219,-207.704376220703,337.294586181641,-260.132507324219,453.267486572266,-240.780914306641,444.900390625,-347.590942382813,424.534545898438,-255.587036132813,427.184356689453,-220.492523193359,425.179412841797,-337.110504150391,338.927795410156,-346.024475097656,448.950103759766,-327.898193359375,391.960998535156,-212.017913818359,394.152923583984,-199.746810913086,491.168121337891,-364.225067138672,275.128662109375,-221.741973876953,443.580780029297,-229.928588867188,373.853546142578,-277.626037597656,447.241149902344,-339.763824462891,387.119262695313,-179.555877685547,428.760986328125,-199.182876586914,467.113464355469,-289.819183349609,463.132965087891,-261.847717285156,386.536804199219,-319.330993652344,332.877227783203,-193.308395385742,397.728179931641,-222.381576538086,315.027648925781,-218.075500488281,296.171691894531,-308.207946777344,356.099975585938,-212.063873291016,365.861389160156,-219.163040161133,386.691864013672,-358.532989501953,338.281280517578,-196.656341552734,374.249450683594,-398.434844970703,431.013702392578,-197.034378051758,403.232482910156,-354.253387451172,398.856994628906,-320.502197265625,332.621704101563,-355.693939208984,422.398315429688,-215.401672363281,321.846740722656,-191.694854736328,407.829284667969,-369.633941650391,317.514404296875,-322.080230712891,457.901184082031,-306.814544677734,458.079132080078,-336.501068115234,385.448455810547,-224.140121459961,388.871032714844,-344.691589355469,311.504119873047,-345.990081787109,429.613861083984,-245.112075805664,356.060455322266,-261.859069824219,368.170013427734,-233.8994140625,425.439086914063,-281.872650146484,407.012420654297,-186.262268066406,436.183685302734,-368.759033203125,414.665496826172,-372.914367675781,348.642883300781,-336.858459472656,402.238403320313,-218.686889648438,428.162963867188,-262.997253417969,381.112670898438,-332.269195556641,469.361236572266,-319.405853271484,284.864288330078,-223.856719970703,320.322906494141,-262.14892578125,363.606903076172,-186.257507324219,365.688812255859,-216.494491577148,503.477142333984,-260.275207519531,460.996459960938,-352.949066162109,472.228820800781,-262.979888916016,369.581115722656,-211.093215942383,412.464874267578,-229.059097290039,403.803588867188,-251.684921264648,346.399688720703,-374.906555175781,
438.594360351563,-292.713256835938,454.882415771484,-283.611114501953,379.116607666016,-192.665466308594,336.793975830078,-208.168029785156,336.635803222656,-261.567291259766,452.277740478516,-242.000625610352,446.342224121094,-346.981567382813,423.881317138672,-254.120346069336,427.826629638672,-219.124969482422,426.251770019531,-338.173675537109,338.323974609375,-344.642272949219,447.975067138672,-326.763458251953,391.960266113281,-210.446929931641,393.973602294922,-198.173324584961,492.095703125,-362.976898193359,275.179626464844,-223.324630737305,442.695770263672,-228.622924804688,372.336761474609,-277.882171630859,448.158386230469,-338.486053466797,386.667602539063,-178.062469482422,428.527160644531,-197.648193359375,466.460296630859,-288.436462402344,462.645477294922,-260.388916015625,387.823028564453,-320.092498779297,331.875244140625,-194.451278686523,398.023834228516,-223.876129150391,314.755065917969,-219.625579833984,296.012817382813,-309.738800048828,356.859436035156,-213.429580688477,364.508605957031,-218.410949707031,386.854095458984,-360.030792236328,336.725006103516,-196.664199829102,375.604705810547,-397.624237060547,431.595062255859,-195.600296020508,404.62255859375,-354.802032470703,398.9794921875,-318.968475341797,334.138336181641,-355.372253417969,420.934814453125,-215.939575195313,320.818664550781,-192.887145996094,409.328979492188,-369.195922851563,317.757507324219,-323.638671875,459.183319091797,-305.942260742188,457.717102050781,-334.943420410156,386.121002197266,-222.772491455078,390.091186523438,-345.643310546875,312.605590820313,-344.918670654297,428.778686523438,-243.818572998047,356.833038330078,-263.151458740234,366.987243652344,-234.863189697266,426.687469482422,-282.830505371094,405.573333740234,-186.924743652344,437.686401367188,-369.208770751953,415.682220458984,-371.714965820313,348.266174316406,-335.300231933594,401.086029052734,-219.697387695313,428.597412109375,-261.449951171875,381.871063232422,-330.872283935547,470.195251464844,-318.077301025391,285.371612548828,-225.24430847168,319.736114501953,-263.628295898438,362.015625,-186.647003173828,365.808044433594,-214.960418701172,502.540313720703,-258.956634521484,462.537658691406,-352.688079833984,472.625457763672,-261.435455322266,368.011901855469,-211.096466064453,410.946136474609,-228.989120483398,403.033172607422,-250.323013305664,347.993438720703,-374.885620117188,
440.204315185547,-292.780395507813,456.331939697266,-283.154907226563,377.558929443359,-192.973876953125,335.314483642578,-208.647964477539,335.780029296875,-262.893981933594,451.108032226563,-243.04899597168,447.865570068359,-346.620849609375,423.648162841797,-252.531646728516,428.255249023438,-217.676208496094,427.340759277344,-339.219787597656,337.653167724609,-343.291351318359,447.03369140625,-325.600677490234,392.140838623047,-208.886306762695,393.781646728516,-196.601348876953,492.873809814453,-361.630432128906,275.111572265625,-224.906646728516,441.718566894531,-227.384750366211,370.801147460938,-277.971374511719,449.061981201172,-337.198638916016,385.973327636719,-176.665298461914,428.303863525391,-196.111938476563,466.1220703125,-286.945159912109,462.155944824219,-258.930816650391,389.027984619141,-320.977081298828,331.057250976563,-195.732330322266,398.175354003906,-225.392105102539,314.519104003906,-221.181564331055,295.910552978516,-311.274475097656,357.794921875,-214.68132019043,363.154327392578,-217.661529541016,386.725616455078,-361.531951904297,335.170349121094,-196.735260009766,376.688049316406,-396.475219726563,431.899078369141,-194.082992553711,406.115692138672,-354.863647460938,399.244537353516,-317.452850341797,335.682373046875,-355.232238769531,419.482635498047,-216.507308959961,319.736938476563,-194.030853271484,410.801330566406,-368.673309326172,318.087951660156,-325.180969238281,460.511260986328,-305.141571044922,457.378234863281,-333.380615234375,386.876190185547,-221.448715209961,391.31396484375,-346.591674804688,313.666900634766,-343.807434082031,427.915435791016,-242.543640136719,357.425109863281,-264.535827636719,365.801239013672,-235.823043823242,427.793579101563,-283.949615478516,404.233123779297,-187.76953125,439.236724853516,-369.447418212891,416.434295654297,-370.334045410156,347.799835205078,-333.766448974609,399.905151367188,-220.674468994141,429.313201904297,-260.010986328125,382.449829101563,-329.391906738281,471.046081542969,-316.759429931641,285.883636474609,-226.630187988281,319.131134033203,-265.100341796875,360.489379882813,-187.242034912109,365.733612060547,-213.423538208008,501.5,-257.718078613281,464.078002929688,-352.421936035156,473.011474609375,-259.888336181641,366.442779541016,-211.082534790039,409.425811767578,-228.997192382813,402.266448974609,-248.959014892578,349.587371826172,-374.882598876953,
441.697875976563,-293.385528564453,457.649017333984,-282.39697265625,376.190979003906,-193.780197143555,333.953399658203,-209.399536132813,334.746856689453,-264.087799072266,449.79345703125,-243.908782958984,449.412872314453,-346.383758544922,423.752105712891,-250.929138183594,428.415466308594,-216.173889160156,428.457000732422,-340.236755371094,336.85107421875,-342.014038085938,446.133605957031,-324.405609130859,392.381378173828,-207.333786010742,393.577514648438,-195.030899047852,493.560363769531,-360.235107421875,274.912506103516,-226.477523803711,440.633178710938,-226.240234375,369.268951416016,-277.835357666016,449.958221435547,-335.906066894531,384.989410400391,-175.454650878906,428.101501464844,-194.572799682617,466.190765380859,-285.417602539063,461.664001464844,-257.473510742188,390.157867431641,-321.955718994141,330.406341552734,-197.105865478516,398.168518066406,-226.915634155273,314.243957519531,-222.731109619141,295.939392089844,-312.813293457031,358.859802246094,-215.825073242188,361.801177978516,-216.91015625,386.35888671875,-362.993316650391,333.62158203125,-196.888427734375,377.454071044922,-395.094024658203,431.978332519531,-192.537567138672,407.541351318359,-354.415283203125,399.684967041016,-315.978637695313,337.22802734375,-355.352508544922,418.039764404297,-217.09831237793,318.564758300781,-195.081909179688,412.203125,-367.983459472656,318.543670654297,-326.690979003906,461.882629394531,-304.417724609375,457.047546386719,-331.816040039063,387.739349365234,-220.192672729492,392.556091308594,-347.514556884766,314.727874755859,-342.695892333984,427.0400390625,-241.277038574219,357.753326416016,-266.005187988281,364.579833984375,-236.737411499023,428.765014648438,-285.1875,403.042724609375,-188.814880371094,440.805267333984,-369.44970703125,416.951751708984,-368.84912109375,347.297698974609,-332.244018554688,398.679229736328,-221.594360351563,430.276672363281,-258.724609375,382.831512451172,-327.848937988281,471.90185546875,-315.444793701172,286.405822753906,-228.012268066406,318.522521972656,-266.570922851563,359.11376953125,-188.13134765625,365.418640136719,-211.917419433594,500.346618652344,-256.584075927734,465.616149902344,-352.143371582031,473.366180419922,-258.333740234375,364.873626708984,-211.06867980957,407.907836914063,-229.081832885742,401.500122070313,-247.594802856445,351.181243896484,-374.891082763672,
