0,,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,,23,,24,,25,,26,,27,,28,,29,,30,,31,,32,,33,,34,,35,,36,,37,,38,,39,,40,,41,,42,,43,,44,,45,,46,,47,,48,,49,,50,,51,,52,,53,,54,,55,,56,,57,,58,,59,,60,,61,,62,,63,,64,,65,,66,,67,,68,,69,,70,,71,,72,,73,,74,,75,,76,,77,,78,,79,,80,,81,,82,,83,,84,,85,,86,,87,,88,,89,,90,,91,,92,,93,,94,,95,,96,,97,,98,,99,,100,,101,,102,,103,,104,,105,,106,,107,,108,,109,,110,,
999999,999999,1461.2,-1244.85,527.488,-1211.91,999999,999999,999999,999999,2288.53,-1946.67,999999,999999,999999,999999,178.886,-249.901,999999,999999,999999,999999,999999,999999,2182.63,-447.672,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1093.41,-1449.27,999999,999999,2343.14,-715.504,999999,999999,1450.94,-648.986,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,272.469,-1352.04,999999,999999,999999,999999,1814.65,-645.017,999999,999999,999999,999999,999999,999999,999999,999999,1826.91,-1552.5,1605.91,-1000.72,2390.69,-1443.77,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2103.64,-2611.17,999999,999999,999999,999999,1114.63,-2101.81,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1418.98,-1838.53,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2092.02,-565.478,999999,999999,999999,999999,902.995,-1178.09,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,331.537,-97.6727,999999,999999,999999,999999,752.192,-187.839,999999,999999,999999,999999,999999,999999,999999,999999,406.479,-97.976,999999,999999,999999,999999,671.123,-172.473,1874.9,-538.507,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1464.93,-1248.88,522.097,-1212.41,999999,999999,999999,999999,2288.4,-1941.16,999999,999999,999999,999999,183.898,-252.097,999999,999999,999999,999999,999999,999999,2177.51,-446.077,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1088.1,-1448.85,999999,999999,2348.22,-713.878,999999,999999,1454.76,-652.909,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,269.836,-1347.21,999999,999999,999999,999999,1819.31,-642.101,999999,999999,999999,999999,999999,999999,999999,999999,1832.12,-1551.2,1602.27,-996.65,2386.56,-1447.16,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2104.56,-2605.83,999999,999999,999999,999999,1109.43,-2100.48,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1420.61,-1833.35,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2095.52,-569.57,999999,999999,999999,999999,901.722,-1183.29,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,326.214,-97.4766,999999,999999,999999,999999,749.16,-183.538,999999,999999,999999,999999,999999,999999,999999,999999,401.144,-97.979,999999,999999,999999,999999,666.61,-175.585,1874.94,-543.992,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1468.93,-1252.65,516.69,-1212.68,999999,999999,999999,999999,2287.31,-1935.76,999999,999999,999999,999999,189.178,-253.532,999999,999999,999999,999999,999999,999999,2172.9,-443.34,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1082.79,-1448.46,999999,999999,2353.29,-712.187,999999,999999,1458.99,-656.378,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,266.353,-1342.94,999999,999999,999999,999999,1823.8,-638.922,999999,999999,999999,999999,999999,999999,999999,999999,1837.3,-1549.84,1598.83,-992.408,2382.97,-1451.1,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2105.57,-2600.51,999999,999999,999999,999999,1104.19,-2099.27,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1422.51,-1828.27,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2098.4,-574.125,999999,999999,999999,999999,900.483,-1188.49,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,320.888,-97.4652,999999,999999,999999,999999,745.088,-180.205,999999,999999,999999,999999,999999,999999,999999,999999,395.817,-98.2442,999999,999999,999999,999999,661.857,-178.318,1874.67,-549.471,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1473.12,-1256.19,511.276,-1212.6,999999,999999,999999,999999,2285.14,-1930.69,999999,999999,999999,999999,194.581,-254.394,999999,999999,999999,999999,999999,999999,2169.07,-439.587,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1077.48,-1448.07,999999,999999,2358.32,-710.408,999999,999999,1463.75,-659.094,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,261.971,-1339.61,999999,999999,999999,999999,1828.1,-635.507,999999,999999,999999,999999,999999,999999,999999,999999,1842.52,-1548.6,1595.57,-988.029,2380.19,-1455.66,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2106.76,-2595.23,999999,999999,999999,999999,1098.94,-2098.14,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1424.77,-1823.34,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2100.69,-579.003,999999,999999,999999,999999,899.247,-1193.69,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,315.563,-97.6032,999999,999999,999999,999999,740.239,-178.162,999999,999999,999999,999999,999999,999999,999999,999999,390.512,-98.805,999999,999999,999999,999999,656.912,-180.685,1874.28,-554.943,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1477.5,-1259.5,505.889,-1212.06,999999,999999,999999,999999,2281.89,-1926.24,999999,999999,999999,999999,200.031,-254.88,999999,999999,999999,999999,999999,999999,2166.16,-435.078,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1072.17,-1447.68,999999,999999,2363.33,-708.541,999999,999999,1468.97,-660.713,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,256.875,-1337.53,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1847.77,-1547.51,1592.39,-983.587,2378.54,-1460.74,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2108.16,-2589.99,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1427.46,-1818.63,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,897.974,-1198.88,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,310.24,-97.8036,999999,999999,999999,999999,735.018,-177.509,999999,999999,999999,999999,999999,999999,999999,999999,385.256,-99.7177,999999,999999,999999,999999,651.83,-182.743,1873.94,-560.418,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1482.04,-1262.6,500.591,-1210.95,999999,999999,999999,999999,2277.76,-1922.59,999999,999999,999999,999999,205.497,-255.131,999999,999999,999999,999999,999999,999999,2164.16,-430.103,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2368.3,-706.59,999999,999999,1474.44,-660.963,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,251.413,-1336.84,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1853.03,-1546.5,1589.18,-979.167,2378.25,-1466.07,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2109.79,-2584.83,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1430.65,-1814.23,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,896.645,-1204.06,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,304.917,-97.9905,999999,999999,999999,999999,729.782,-178.043,999999,999999,999999,999999,999999,999999,999999,999999,380.087,-101.038,999999,999999,999999,999999,646.667,-184.589,1873.7,-565.899,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1486.71,-1265.48,495.484,-1209.15,999999,999999,999999,999999,2273.03,-1919.77,999999,999999,999999,999999,210.968,-255.217,999999,999999,999999,999999,999999,999999,2162.89,-424.893,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2373.24,-704.563,999999,999999,1479.78,-659.771,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,245.943,-1337.46,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1858.29,-1545.47,1585.86,-974.827,2379.35,-1471.3,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2111.59,-2579.72,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1434.37,-1810.28,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,895.289,-1209.23,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,299.593,-98.1532,999999,999999,999999,999999,724.682,-179.342,999999,999999,999999,999999,999999,999999,999999,999999,375.05,-102.793,999999,999999,999999,999999,641.476,-186.351,1873.63,-571.384,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1491.49,-1268.18,490.715,-1206.59,999999,999999,999999,999999,2267.95,-1917.63,999999,999999,999999,999999,216.439,-255.166,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2378.15,-702.479,999999,999999,1484.68,-657.324,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,240.697,-1339.13,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1863.53,-1544.35,1582.47,-970.551,2381.63,-1476.12,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2113.5,-2574.65,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,894.025,-1214.43,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,294.271,-98.3555,999999,999999,999999,999999,719.663,-180.924,999999,999999,999999,999999,999999,999999,999999,999999,370.177,-104.964,999999,999999,999999,999999,636.3,-188.16,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1496.36,-1270.71,486.472,-1203.23,999999,999999,999999,999999,2262.7,-1915.92,999999,999999,999999,999999,221.909,-255.022,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2383.06,-700.38,999999,999999,1489.02,-653.985,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,235.729,-1341.5,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1868.75,-1543.13,1579.13,-966.231,2384.77,-1480.44,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2115.48,-2569.61,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,893.081,-1219.69,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,288.955,-98.6946,999999,999999,999999,999999,714.609,-182.387,999999,999999,999999,999999,999999,999999,999999,999999,365.483,-107.499,999999,999999,999999,999999,631.18,-190.119,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1501.32,-1273.09,482.96,-1199.11,999999,999999,999999,999999,2257.4,-1914.42,999999,999999,999999,999999,227.379,-254.896,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2387.99,-698.33,999999,999999,1492.92,-650.144,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,230.966,-1344.26,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1873.95,-1541.83,1576.07,-961.703,2388.43,-1484.33,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2117.49,-2564.58,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,892.784,-1225.03,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,283.656,-99.2332,999999,999999,999999,999999,709.462,-183.485,999999,999999,999999,999999,999999,999999,999999,999999,360.977,-110.355,999999,999999,999999,999999,626.146,-192.292,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1506.34,-1275.31,480.345,-1194.37,999999,999999,999999,999999,2252.07,-1913.01,999999,999999,999999,999999,232.85,-255.001,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2392.96,-696.385,999999,999999,1496.62,-646.107,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,226.289,-1347.17,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1879.14,-1540.48,1573.59,-956.836,2392.35,-1487.96,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2119.54,-2559.57,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,893.492,-1230.33,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,278.378,-99.9448,999999,999999,999999,999999,704.24,-184.137,999999,999999,999999,999999,999999,999999,999999,999999,356.691,-113.53,999999,999999,999999,999999,621.229,-194.717,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1511.42,-1277.39,478.691,-1189.21,999999,999999,999999,999999,2246.72,-1911.68,999999,999999,999999,999999,238.285,-255.627,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2397.98,-694.562,999999,999999,1500.3,-642.057,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,221.607,-1350.06,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1884.32,-1539.09,1571.99,-951.616,2396.4,-1491.44,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2121.65,-2554.58,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,895.466,-1235.3,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,273.106,-100.704,999999,999999,999999,999999,698.984,-184.38,999999,999999,999999,999999,999999,999999,999999,999999,352.72,-117.093,999999,999999,999999,999999,616.464,-197.428,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1516.56,-1279.32,477.916,-1183.85,999999,999999,999999,999999,2241.34,-1910.49,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2403.03,-692.82,999999,999999,1504.04,-638.058,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,216.887,-1352.9,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1889.47,-1537.62,1571.5,-946.176,2400.52,-1494.84,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2123.83,-2549.63,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,898.725,-1239.54,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,267.816,-101.332,999999,999999,999999,999999,693.722,-184.298,999999,999999,999999,999999,999999,999999,999999,999999,349.25,-121.145,999999,999999,999999,999999,611.915,-200.489,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1521.75,-1281.11,477.814,-1178.44,999999,999999,999999,999999,2235.92,-1909.47,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2408.08,-691.079,999999,999999,1507.79,-634.075,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,212.151,-1355.7,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1894.61,-1536.07,1572.28,-940.771,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2126.11,-2544.71,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,903.008,-1242.74,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,262.501,-101.674,999999,999999,999999,999999,688.47,-183.969,999999,999999,999999,999999,999999,999999,999999,999999,346.538,-125.739,999999,999999,999999,999999,607.702,-203.997,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1526.99,-1282.74,478.118,-1173.03,999999,999999,999999,999999,2230.49,-1908.53,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2413.1,-689.252,999999,999999,1511.48,-630.035,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,207.456,-1358.58,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1899.72,-1534.46,1574.33,-935.708,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2128.51,-2539.86,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,907.911,-1244.87,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,257.175,-101.694,999999,999999,999999,999999,683.234,-183.447,999999,999999,999999,999999,999999,999999,999999,999999,344.857,-130.801,999999,999999,999999,999999,604.009,-208.05,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1532.29,-1284.18,478.589,-1167.64,999999,999999,999999,999999,2225.08,-1907.46,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1515.04,-625.877,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,202.873,-1361.63,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1904.85,-1532.89,1577.51,-931.269,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2131.05,-2535.07,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,913.083,-1246.23,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,251.851,-101.528,999999,999999,999999,999999,678.013,-182.784,999999,999999,999999,999999,999999,999999,999999,999999,344.383,-136.114,999999,999999,999999,999999,601.081,-212.684,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1537.65,-1285.4,479.075,-1162.25,999999,999999,999999,999999,2219.78,-1905.93,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1518.44,-621.582,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,198.466,-1364.93,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1910.01,-1531.47,1581.57,-927.615,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2133.76,-2530.39,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,918.336,-1247.23,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,246.524,-101.481,999999,999999,999999,999999,672.803,-182.047,999999,999999,999999,999999,999999,999999,999999,999999,345.114,-141.398,999999,999999,999999,999999,599.16,-217.819,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,1543.06,-1286.35,479.522,-1156.85,999999,999999,999999,999999,2214.77,-1903.66,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1521.66,-617.16,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,194.273,-1368.49,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,1915.23,-1530.24,1586.21,-924.726,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,2136.67,-2525.82,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,923.589,-1248.23,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,241.219,-101.949,999999,999999,999999,999999,667.592,-181.313,999999,999999,999999,999999,999999,999999,999999,999999,346.862,-146.438,999999,999999,999999,999999,598.406,-223.249,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
