32,,48,,49,,50,,59,,60,,61,,62,
2714.16,-702.389,1691.69,-1450.82,1533.42,-1209.14,2259.44,-1440.68,1975.26,-2508.26,999999,999999,999999,999999,1229.23,-2162.72
2719.34,-700.932,1686.33,-1450.64,1537.46,-1212.82,2264.71,-1441.5,1979.84,-2511.16,999999,999999,999999,999999,1231.28,-2167.69
2724.48,-699.348,1680.97,-1450.75,1541.21,-1216.79,2270.04,-1441.91,1984.39,-2514.09,999999,999999,999999,999999,1233.47,-2172.59
2729.58,-697.629,1675.62,-1451.02,1544.69,-1221,2275.37,-1442.07,1988.99,-2516.94,999999,999999,999999,999999,1235.67,-2177.49
2734.62,-695.753,1670.27,-1451.39,1547.95,-1225.39,2280.71,-1442.14,1993.65,-2519.71,999999,999999,999999,999999,1237.83,-2182.41
2739.59,-693.703,1664.94,-1451.93,1551.07,-1229.86,2286.05,-1442.26,1998.3,-2522.48,999999,999999,999999,999999,1239.94,-2187.35
2744.49,-691.485,1659.66,-1452.85,1554.24,-1234.32,2291.39,-1442.44,2002.84,-2525.44,999999,999999,999999,999999,1242.03,-2192.29
2749.33,-689.129,1654.54,-1454.47,1557.62,-1238.61,2296.73,-1442.59,2007.08,-2528.81,999999,999999,999999,999999,1244.09,-2197.25
2754.12,-686.69,1649.82,-1457.01,1561.34,-1242.6,2302.07,-1442.49,2010.81,-2532.73,999999,999999,999999,999999,1246.05,-2202.25
2758.9,-684.228,1645.8,-1460.55,1565.45,-1246.2,2307.37,-1441.85,2013.77,-2537.27,999999,999999,999999,999999,1247.74,-2207.35
2763.7,-681.789,1642.7,-1464.92,1569.94,-1249.31,2312.52,-1440.44,2015.7,-2542.33,999999,999999,999999,999999,1248.89,-2212.6
2768.51,-679.387,1640.61,-1469.86,1574.78,-1251.85,2317.31,-1438.1,2016.44,-2547.7,999999,999999,999999,999999,1249.2,-2217.96
2773.33,-676.994,1639.4,-1475.08,1579.92,-1253.69,2321.5,-1434.77,2015.91,-2553.09,999999,999999,999999,999999,1248.37,-2223.26
2778.13,-674.565,1638.83,-1480.41,1585.29,-1254.67,2324.8,-1430.58,2014.21,-2558.23,999999,999999,999999,999999,1246.29,-2228.21
2782.89,-672.068,1638.67,-1485.77,1590.75,-1254.64,2327.03,-1425.73,2011.53,-2562.93,999999,999999,999999,999999,1243.05,-2232.5
2787.62,-669.503,1638.76,-1491.13,1596.1,-1253.52,2328.1,-1420.5,2008.14,-2567.15,999999,999999,999999,999999,1238.93,-2235.94
2792.34,-666.918,1639.01,-1496.49,1601.13,-1251.39,2328.07,-1415.16,2004.3,-2570.98,999999,999999,999999,999999,1234.26,-2238.59
2797.08,-664.385,1639.44,-1501.83,1605.73,-1248.45,2327.13,-1409.9,2000.26,-2574.58,999999,999999,999999,999999,1229.29,-2240.64
2801.89,-661.977,1640.06,-1507.15,1609.89,-1244.91,2325.56,-1404.8,1996.18,-2578.14,999999,999999,999999,999999,1224.19,-2242.32
2806.78,-659.742,1640.94,-1512.44,1613.68,-1240.97,2323.62,-1399.82,1992.2,-2581.81,999999,999999,999999,999999,1219.03,-2243.79
2811.76,-657.691,1642.09,-1517.68,1617.14,-1236.75,2321.58,-1394.89,1988.37,-2585.65,999999,999999,999999,999999,1213.82,-2245.09
2816.79,-655.8,1643.53,-1522.84,1620.3,-1232.3,2319.66,-1389.91,1984.7,-2589.63,999999,999999,999999,999999,1208.56,-2246.22
2821.87,-654.026,1645.25,-1527.92,1623.12,-1227.62,2318.04,-1384.82,1981.15,-2593.72,999999,999999,999999,999999,1203.27,-2247.12
2826.97,-652.323,1647.23,-1532.9,1625.55,-1222.73,2316.92,-1379.6,1977.7,-2597.9,999999,999999,999999,999999,1197.94,-2247.78
2832.09,-650.653,1649.46,-1537.77,1627.55,-1217.65,2316.5,-1374.28,1974.37,-2602.17,999999,999999,999999,999999,1192.59,-2248.19
2837.2,-648.995,1651.9,-1542.55,1629.1,-1212.41,2316.97,-1368.96,1971.31,-2606.64,999999,999999,999999,999999,1187.22,-2248.36
2842.32,-647.337,1654.53,-1547.22,1630.21,-1207.06,2318.49,-1363.84,1968.76,-2611.41,999999,999999,999999,999999,1181.85,-2248.27
2847.43,-645.67,1657.33,-1551.79,1630.89,-1201.64,2321.1,-1359.18,1967.02,-2616.54,999999,999999,999999,999999,1176.49,-2247.87
2852.54,-643.981,1660.3,-1556.25,1631.13,-1196.19,2324.68,-1355.22,1966.41,-2621.92,999999,999999,999999,999999,1171.17,-2247.12
2857.63,-642.24,1663.42,-1560.61,1630.94,-1190.73,2329.01,-1352.1,1967.06,-2627.3,999999,999999,999999,999999,1165.93,-2245.99
2862.68,-640.39,1666.69,-1564.86,1630.36,-1185.3,2333.84,-1349.82,1968.91,-2632.39,999999,999999,999999,999999,1160.77,-2244.47
999999,999999,1670.15,-1568.96,1629.47,-1179.91,2338.96,-1348.3,1971.71,-2637.03,999999,999999,999999,999999,1155.72,-2242.64
999999,999999,1673.82,-1572.86,1628.38,-1174.56,2344.22,-1347.39,1975.14,-2641.21,999999,999999,999999,999999,1150.76,-2240.59
999999,999999,1677.77,-1576.49,1627.18,-1169.23,2349.55,-1347,1978.96,-2645.06,999999,999999,999999,999999,1145.86,-2238.4
999999,999999,1682.05,-1579.72,1625.98,-1163.9,2354.89,-1347.04,1983.02,-2648.65,999999,999999,999999,999999,1141,-2236.12
999999,999999,1686.69,-1582.4,1624.85,-1158.56,2360.21,-1347.4,1987.28,-2651.98,999999,999999,999999,999999,1136.18,-2233.74
999999,999999,1691.67,-1584.38,1623.85,-1153.19,2365.53,-1347.96,1991.8,-2654.97,999999,999999,999999,999999,1131.46,-2231.17
999999,999999,1696.91,-1585.51,1623.05,-1147.79,2370.83,-1348.55,1996.59,-2657.49,999999,999999,999999,999999,1126.93,-2228.3
999999,999999,1702.27,-1585.64,1622.52,-1142.35,2376.15,-1349.07,2001.64,-2659.45,999999,999999,999999,999999,1122.73,-2224.94
999999,999999,1707.55,-1584.73,1622.35,-1136.89,2381.46,-1349.55,2006.86,-2660.88,999999,999999,999999,999999,1119.09,-2221
999999,999999,1712.55,-1582.8,1622.58,-1131.43,2386.77,-1350.14,2012.17,-2661.94,999999,999999,999999,999999,1116.25,-2216.44
999999,999999,1717.12,-1579.99,1623.22,-1126.01,2392.02,-1351.13,2017.5,-2662.91,999999,999999,999999,999999,1114.47,-2211.37
999999,999999,1721.2,-1576.51,1624.22,-1120.64,2397.1,-1352.78,2022.8,-2664.04,999999,999999,999999,999999,1113.95,-2206.03
999999,999999,1724.85,-1572.6,1625.48,-1115.33,2401.85,-1355.2,2028.02,-2665.48,999999,999999,999999,999999,1114.69,-2200.71
999999,999999,1728.25,-1568.45,1626.89,-1110.05,2406.18,-1358.34,2033.14,-2667.25,999999,999999,999999,999999,1116.55,-2195.67
999999,999999,1731.55,-1564.22,1628.37,-1104.8,2410.09,-1361.97,2038.17,-2669.26,999999,999999,999999,999999,1119.22,-2191.02
999999,999999,1734.86,-1560.01,1629.89,-1099.55,2413.75,-1365.86,2043.17,-2671.35,999999,999999,999999,999999,1122.38,-2186.67
999999,999999,1738.22,-1555.83,1631.42,-1094.3,2417.29,-1369.86,2048.18,-2673.4,999999,999999,999999,999999,1125.7,-2182.45
999999,999999,1741.58,-1551.65,1632.97,-1089.07,2420.79,-1373.89,2053.24,-2675.33,999999,999999,999999,999999,1128.96,-2178.18
999999,999999,1744.92,-1547.46,1634.55,-1083.84,2424.24,-1377.97,2058.36,-2677.1,999999,999999,999999,999999,1132.03,-2173.78
999999,999999,1748.28,-1543.28,1636.13,-1078.61,2427.53,-1382.17,2063.56,-2678.61,999999,999999,999999,999999,1134.93,-2169.25
999999,999999,1751.78,-1539.23,1637.7,-1073.38,2430.58,-1386.56,2068.87,-2679.69,999999,999999,999999,999999,1137.71,-2164.66
999999,999999,1755.64,-1535.51,1639.21,-1068.13,2433.25,-1391.18,2074.27,-2680.02,999999,999999,999999,999999,1140.47,-2160.05
999999,999999,1760.02,-1532.42,1640.58,-1062.84,2435.44,-1396.05,2079.64,-2679.26,999999,999999,999999,999999,1143.23,-2155.44
999999,999999,1764.95,-1530.3,1641.67,-1057.49,2436.98,-1401.16,2084.64,-2677.19,999999,999999,999999,999999,1145.89,-2150.78
999999,999999,1770.24,-1529.43,1642.32,-1052.07,2437.65,-1406.46,2088.88,-2673.83,999999,999999,999999,999999,1148.24,-2145.95
999999,999999,1775.57,-1529.95,1642.31,-1046.61,2437.24,-1411.78,2092.08,-2669.45,999999,999999,999999,999999,1149.99,-2140.87
999999,999999,1780.62,-1531.76,1641.45,-1041.21,2435.61,-1416.86,2094.19,-2664.47,999999,999999,999999,999999,1150.83,-2135.57
999999,999999,1785.18,-1534.58,1639.68,-1036.05,2432.77,-1421.39,2095.46,-2659.2,999999,999999,999999,999999,1150.54,-2130.21
999999,999999,1789.27,-1538.04,1637.04,-1031.27,2428.95,-1425.12,2096.26,-2653.85,999999,999999,999999,999999,1149.07,-2125.04
999999,999999,1793.11,-1541.79,1633.72,-1026.93,2424.46,-1428.02,2096.91,-2648.47,999999,999999,999999,999999,1146.5,-2120.32
999999,999999,1796.99,-1545.49,1629.94,-1022.99,2419.62,-1430.26,2097.65,-2643.1,999999,999999,999999,999999,1143.08,-2116.19
999999,999999,1801.2,-1548.8,1625.92,-1019.29,2414.63,-1432.16,2098.54,-2637.76,999999,999999,999999,999999,1139.02,-2112.67
999999,999999,1805.87,-1551.42,1621.82,-1015.68,2409.62,-1434,2099.56,-2632.44,999999,999999,999999,999999,1134.55,-2109.7
999999,999999,1810.97,-1553.1,1617.72,-1012.07,2404.66,-1435.99,2100.64,-2627.14,999999,999999,999999,999999,1129.79,-2107.2
999999,999999,1816.29,-1553.75,1613.68,-1008.4,2399.82,-1438.25,2101.71,-2621.83,999999,999999,999999,999999,1124.85,-2105.1
999999,999999,1821.64,-1553.46,1609.73,-1004.63,2395.15,-1440.83,2102.71,-2616.5,999999,999999,999999,999999,1119.78,-2103.32
999999,999999,1826.91,-1552.5,1605.91,-1000.72,2390.69,-1443.77,2103.64,-2611.17,999999,999999,999999,999999,1114.63,-2101.81
999999,999999,1832.12,-1551.2,1602.27,-996.65,2386.56,-1447.16,2104.56,-2605.83,999999,999999,999999,999999,1109.43,-2100.48
999999,999999,1837.3,-1549.84,1598.83,-992.408,2382.97,-1451.1,2105.57,-2600.51,999999,999999,999999,999999,1104.19,-2099.27
999999,999999,1842.52,-1548.6,1595.57,-988.029,2380.19,-1455.66,2106.76,-2595.23,999999,999999,999999,999999,1098.94,-2098.14
999999,999999,1847.77,-1547.51,1592.39,-983.587,2378.54,-1460.74,2108.16,-2589.99,999999,999999,999999,999999,999999,999999
999999,999999,1853.03,-1546.5,1589.18,-979.167,2378.25,-1466.07,2109.79,-2584.83,999999,999999,999999,999999,999999,999999
999999,999999,1858.29,-1545.47,1585.86,-974.827,2379.35,-1471.3,2111.59,-2579.72,999999,999999,999999,999999,999999,999999
999999,999999,1863.53,-1544.35,1582.47,-970.551,2381.63,-1476.12,2113.5,-2574.65,999999,999999,999999,999999,999999,999999
999999,999999,1868.75,-1543.13,1579.13,-966.231,2384.77,-1480.44,2115.48,-2569.61,999999,999999,999999,999999,999999,999999
999999,999999,1873.95,-1541.83,1576.07,-961.703,2388.43,-1484.33,2117.49,-2564.58,999999,999999,999999,999999,999999,999999
999999,999999,1879.14,-1540.48,1573.59,-956.836,2392.35,-1487.96,2119.54,-2559.57,999999,999999,999999,999999,999999,999999
999999,999999,1884.32,-1539.09,1571.99,-951.616,2396.4,-1491.44,2121.65,-2554.58,999999,999999,999999,999999,999999,999999
999999,999999,1889.47,-1537.62,1571.5,-946.176,2400.52,-1494.84,2123.83,-2549.63,999999,999999,999999,999999,999999,999999
999999,999999,1894.61,-1536.07,1572.28,-940.771,999999,999999,2126.11,-2544.71,999999,999999,999999,999999,999999,999999
999999,999999,1899.72,-1534.46,1574.33,-935.708,999999,999999,2128.51,-2539.86,999999,999999,999999,999999,999999,999999
999999,999999,1904.85,-1532.89,1577.51,-931.269,999999,999999,2131.05,-2535.07,999999,999999,999999,999999,999999,999999
999999,999999,1910.01,-1531.47,1581.57,-927.615,999999,999999,2133.76,-2530.39,999999,999999,999999,999999,999999,999999
999999,999999,1915.23,-1530.24,1586.21,-924.726,999999,999999,2136.67,-2525.82,999999,999999,999999,999999,999999,999999
999999,999999,1920.48,-1529.15,1591.15,-922.413,999999,999999,2139.76,-2521.37,999999,999999,999999,999999,999999,999999
999999,999999,1925.73,-1528.05,1596.23,-920.408,999999,999999,2143.02,-2517.04,999999,999999,999999,999999,999999,999999
999999,999999,1930.92,-1526.72,1601.35,-918.485,999999,999999,2146.41,-2512.82,999999,999999,999999,999999,999999,999999
999999,999999,1935.99,-1524.99,1606.45,-916.539,999999,999999,2149.92,-2508.69,999999,999999,999999,999999,999999,999999
999999,999999,1940.87,-1522.76,1611.55,-914.583,999999,999999,2153.54,-2504.67,999999,999999,999999,999999,999999,999999
999999,999999,1945.51,-1520.08,1616.67,-912.684,999999,999999,2157.32,-2500.79,999999,999999,999999,999999,999999,999999
999999,999999,1949.94,-1517.06,1621.82,-910.868,999999,999999,2161.31,-2497.13,999999,999999,999999,999999,999999,999999
999999,999999,1954.24,-1513.86,1626.97,-909.056,999999,999999,2165.57,-2493.78,999999,999999,999999,999999,999999,999999
999999,999999,1958.51,-1510.62,1632.05,-907.046,999999,999999,2170.1,-2490.82,999999,999999,999999,999999,999999,999999
999999,999999,1962.85,-1507.47,1636.92,-904.571,999999,999999,2174.88,-2488.27,999999,999999,999999,999999,999999,999999
999999,999999,1967.34,-1504.54,1641.36,-901.398,999999,999999,2179.86,-2486.13,999999,999999,999999,999999,999999,999999
999999,999999,1972,-1501.9,1645.11,-897.426,999999,999999,2184.98,-2484.38,999999,999999,999999,999999,999999,999999
999999,999999,1976.85,-1499.6,1647.9,-892.728,999999,999999,2190.22,-2483,999999,999999,999999,999999,999999,999999
999999,999999,1981.84,-1497.64,1649.54,-887.52,999999,999999,2195.55,-2482.05,999999,999999,999999,999999,999999,999999
999999,999999,1986.92,-1495.96,1650.01,-882.079,999999,999999,2200.95,-2481.67,999999,999999,999999,999999,999999,999999
999999,999999,1992.07,-1494.44,1649.43,-876.649,999999,999999,2206.36,-2482.05,999999,999999,999999,999999,999999,999999
999999,999999,1997.23,-1493.01,1647.98,-871.383,999999,999999,2211.6,-2483.39,999999,999999,999999,999999,999999,999999
999999,999999,2002.4,-1491.59,1645.89,-866.339,999999,999999,2216.45,-2485.81,999999,999999,999999,999999,999999,999999
999999,999999,2007.57,-1490.16,1643.33,-861.513,999999,999999,2220.61,-2489.27,999999,999999,999999,999999,999999,999999
999999,999999,2012.75,-1488.77,1640.44,-856.879,999999,999999,2223.86,-2493.6,999999,999999,999999,999999,999999,999999
999999,999999,2017.96,-1487.52,1637.3,-852.408,999999,999999,2226.1,-2498.53,999999,999999,999999,999999,999999,999999
999999,999999,2023.23,-1486.56,1633.97,-848.078,999999,999999,2227.4,-2503.79,999999,999999,999999,999999,999999,999999
999999,999999,2028.57,-1486.05,1630.49,-843.868,999999,999999,2227.99,-2509.18,999999,999999,999999,999999,999999,999999
999999,999999,2033.93,-1486.11,1626.88,-839.769,999999,999999,2228.14,-2514.59,999999,999999,999999,999999,999999,999999
999999,999999,2039.24,-1486.84,1623.15,-835.783,999999,999999,2228.11,-2520.01,999999,999999,999999,999999,999999,999999
999999,999999,2044.42,-1488.22,1619.27,-831.938,999999,999999,2228.09,-2525.42,999999,999999,999999,999999,999999,999999
999999,999999,2049.39,-1490.23,1615.21,-828.282,999999,999999,2228.16,-2530.84,999999,999999,999999,999999,999999,999999
999999,999999,2054.07,-1492.85,1610.95,-824.869,999999,999999,2228.33,-2536.25,999999,999999,999999,999999,999999,999999
999999,999999,2058.32,-1496.11,1606.48,-821.734,999999,999999,2228.58,-2541.66,999999,999999,999999,999999,999999,999999
999999,999999,2061.91,-1500.09,1601.82,-818.874,999999,999999,2228.97,-2547.06,999999,999999,999999,999999,999999,999999
999999,999999,2064.53,-1504.77,1597.04,-816.242,999999,999999,2229.62,-2552.44,999999,999999,999999,999999,999999,999999
999999,999999,2065.9,-1509.95,1592.17,-813.774,999999,999999,2230.76,-2557.73,999999,999999,999999,999999,999999,999999
999999,999999,2065.91,-1515.31,1587.24,-811.427,999999,999999,2232.6,-2562.83,999999,999999,999999,999999,999999,999999
999999,999999,2064.75,-1520.55,1582.24,-809.214,999999,999999,2235.31,-2567.52,999999,999999,999999,999999,999999,999999
999999,999999,2062.84,-1525.55,1577.16,-807.215,999999,999999,2238.91,-2571.56,999999,999999,999999,999999,999999,999999
999999,999999,2060.67,-1530.45,1571.95,-805.569,999999,999999,2243.27,-2574.77,999999,999999,999999,999999,999999,999999
999999,999999,2058.66,-1535.42,1566.6,-804.455,999999,999999,2248.18,-2577.07,999999,999999,999999,999999,999999,999999
999999,999999,2057.11,-1540.56,1561.16,-804.062,999999,999999,2253.4,-2578.51,999999,999999,999999,999999,999999,999999
999999,999999,2056.12,-1545.82,1555.72,-804.567,999999,999999,2258.77,-2579.23,999999,999999,999999,999999,999999,999999
999999,999999,2055.68,-1551.17,1550.48,-806.097,999999,999999,2264.18,-2579.38,999999,999999,999999,999999,999999,999999
999999,999999,2055.67,-1556.53,1545.67,-808.694,999999,999999,2269.59,-2579.07,999999,999999,999999,999999,999999,999999
999999,999999,2056.03,-1561.88,1541.56,-812.285,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2056.72,-1567.19,1538.31,-816.679,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2057.81,-1572.44,1535.99,-821.62,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2059.42,-1577.55,1534.46,-826.863,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2061.68,-1582.42,1533.49,-832.238,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2064.66,-1586.87,1532.81,-837.657,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2068.37,-1590.74,1532.2,-843.085,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2072.69,-1593.92,1531.53,-848.504,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2077.46,-1596.36,1530.75,-853.91,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2082.51,-1598.16,1529.88,-859.302,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2087.71,-1599.46,1528.92,-864.68,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2092.99,-1600.4,1527.86,-870.036,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2098.3,-1601.1,1526.54,-875.337,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2103.64,-1601.6,1524.76,-880.501,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2108.99,-1601.92,1522.27,-885.36,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2114.35,-1602.05,1518.87,-889.634,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2119.71,-1601.97,1514.54,-892.969,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2125.06,-1601.68,1509.5,-895.058,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2130.4,-1601.15,1504.09,-895.795,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2135.7,-1600.35,1498.64,-895.329,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2140.94,-1599.24,1493.35,-894.003,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,2146.1,-1597.79,1488.19,-892.191,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1483.12,-890.17,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1478.09,-888.05,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1473.12,-885.788,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1468.27,-883.26,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1463.64,-880.363,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1459.27,-877.087,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1455.15,-873.511,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1451.18,-869.759,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1447.27,-865.946,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1443.36,-862.128,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1439.48,-858.281,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1435.72,-854.321,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1432.21,-850.144,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1429.04,-845.692,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1426.28,-840.982,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1423.84,-836.094,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1421.55,-831.134,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1419.19,-826.212,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1416.55,-821.427,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1413.57,-816.85,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1410.29,-812.486,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1406.82,-808.267,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1403.31,-804.081,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1399.88,-799.837,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1396.55,-795.506,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1393.3,-791.118,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1390.03,-786.743,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1386.64,-782.457,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1383.09,-778.312,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1379.37,-774.313,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1375.55,-770.404,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1371.74,-766.493,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1368.03,-762.486,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1364.48,-758.336,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1361.06,-754.08,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1357.61,-749.84,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1353.91,-745.827,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1349.7,-742.345,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1344.89,-739.762,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1339.59,-738.421,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1334.13,-738.502,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1328.87,-739.947,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1324.03,-742.49,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1319.67,-745.78,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1315.67,-749.499,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1311.87,-753.422,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1308.15,-757.421,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1304.46,-761.442,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,1300.78,-765.48,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
